date,value
2020-01-01,2.4835707650561636
2020-01-02,-0.2970543827392295
2020-01-03,4.026874922958377
2020-01-04,8.797542626505203
2020-01-05,0.40528166242971736
2020-01-06,0.7986111900030266
2020-01-07,10.258098026485655
2020-01-08,6.591334543751598
2020-01-09,0.798203512590535
2020-01-10,6.248976631215447
2020-01-11,1.6087744195672404
2020-01-12,1.9858854290135997
2020-01-13,5.911901355202554
2020-01-14,-4.47797096320568
2020-01-15,-3.1511338424461615
2020-01-16,3.045628256118876
2020-01-17,1.1750075490099914
2020-01-18,8.19088532058855
2020-01-19,2.4583041155197267
2020-01-20,0.3138747271708312
2020-01-21,15.078701836490037
2020-01-22,6.994640941094754
2020-01-23,8.83213188125308
2020-01-24,1.739527193804858
2020-01-25,6.507846161493546
2020-01-26,10.148485000795667
2020-01-27,4.20054396389711
2020-01-28,12.193076926536571
2020-01-29,7.667811968462993
2020-01-30,9.566208053349385
2020-01-31,8.36697794205256
2020-02-01,20.984809799586778
2020-02-02,12.000826023621336
2020-02-03,7.121548785986491
2020-02-04,16.86143082386834
2020-02-05,6.979816875967242
2020-02-06,14.460323444099796
2020-02-07,3.9461831198163897
2020-02-08,7.42860715781037
2020-02-09,15.375241148162967
2020-02-10,18.400978917780602
2020-02-11,15.87943262664948
2020-02-12,14.754450952904362
2020-02-13,14.133353898712466
2020-02-14,8.5484453926362
2020-02-15,12.6399454990594
2020-02-16,14.229938590836555
2020-02-17,22.108491897012826
2020-02-18,18.826431907122014
2020-02-19,8.574240977117434
2020-02-20,19.286536016545224
2020-02-21,16.012885135597173
2020-02-22,14.821307019885715
2020-02-23,21.52729457933988
2020-02-24,23.882219375973285
2020-02-25,23.637181775728212
2020-02-26,15.033443449935092
2020-02-27,17.927350648060084
2020-02-28,21.368685269707385
2020-02-29,24.82406746616235
2020-03-01,17.779407976289612
2020-03-02,19.47083221127285
2020-03-03,15.086159232854717
2020-03-04,14.850317078463918
2020-03-05,25.10225604116196
2020-03-06,28.02381753589898
2020-03-07,21.08022564815105
2020-03-08,26.650224253166794
2020-03-09,23.627605879570865
2020-03-10,18.775234898558313
2020-03-11,23.983722604000572
2020-03-12,30.037303991167754
2020-03-13,22.332797552993096
2020-03-14,30.494348604973098
2020-03-15,9.72597101138939
2020-03-16,27.082108199322136
2020-03-17,23.550034094287955
2020-03-18,21.756241684700807
2020-03-19,23.84081298612592
2020-03-20,13.569122257108674
2020-03-21,22.527769966244627
2020-03-22,25.525039192600577
2020-03-23,31.23645907158731
2020-03-24,21.357298810378822
2020-03-25,20.001976173892704
2020-03-26,21.625572919956358
2020-03-27,28.79539051145395
2020-03-28,25.940255010461534
2020-03-29,21.719907404276093
2020-03-30,27.00133739036045
2020-03-31,24.980757786338017
2020-04-01,29.39303974738825
2020-04-02,21.088067703707996
2020-04-03,23.0026148807583
2020-04-04,22.717053546039885
2020-04-05,17.39076847664725
2020-04-06,26.213779420406286
2020-04-07,26.0573825829134
2020-04-08,24.79070426856059
2020-04-09,23.59934561299336
2020-04-10,17.69669809439474
2020-04-11,22.665736385449815
2020-04-12,23.044958456965798
2020-04-13,20.730887486801706
2020-04-14,23.913782454317317
2020-04-15,26.71261821665392
2020-04-16,34.08968516653394
2020-04-17,25.492300035442174
2020-04-18,25.862108293359746
2020-04-19,24.151390353778076
2020-04-20,14.873375523748223
2020-04-21,24.27265349056233
2020-04-22,24.638777975613763
2020-04-23,36.58068918318602
2020-04-24,23.224009619956256
2020-04-25,25.609409232855935
2020-04-26,23.83853375335811
2020-04-27,18.07372585839603
2020-04-28,29.530899887273286
2020-04-29,27.470811616023735
2020-04-30,27.555403814685953
2020-05-01,18.93718910021274
2020-05-02,30.376814115678727
2020-05-03,16.227188081035138
2020-05-04,26.03926661606262
2020-05-05,33.920787717422634
2020-05-06,17.874402348824752
2020-05-07,19.849272380904463
2020-05-08,23.027855751857103
2020-05-09,19.856279005071322
2020-05-10,14.45967994624363
2020-05-11,22.390495701370952
2020-05-12,16.566253687180332
2020-05-13,24.071298703816076
2020-05-14,16.927319045802903
2020-05-15,29.090823106817446
2020-05-16,17.237271811838056
2020-05-17,19.35136462111518
2020-05-18,24.8332106245879
2020-05-19,14.411146607370547
2020-05-20,21.49857695729132
2020-05-21,26.688840915593847
2020-05-22,11.903678091925137
2020-05-23,20.64842558457821
2020-05-24,20.80510597050867
2020-05-25,23.191595623385002
2020-05-26,12.870951491459056
2020-05-27,12.223162292665108
2020-05-28,21.201493076288017
2020-05-29,19.83973213697895
2020-05-30,19.36706521496805
2020-05-31,19.603488867801936
2020-06-01,14.224712661023062
2020-06-02,18.53672262797882
2020-06-03,18.58855251997068
2020-06-04,13.296376780037336
2020-06-05,25.939248242733683
2020-06-06,18.71917140395002
2020-06-07,10.130601690299184
2020-06-08,19.104573576298485
2020-06-09,10.68075095294269
2020-06-10,19.219697633307614
2020-06-11,20.805224148451693
2020-06-12,10.634758052732057
2020-06-13,19.279021464938147
2020-06-14,16.248161020152306
2020-06-15,18.01491430395677
2020-06-16,23.107274767829878
2020-06-17,12.113503029604358
2020-06-18,9.287432582824799
2020-06-19,8.322846160668306
2020-06-20,8.404406371044338
2020-06-21,11.809823167440726
2020-06-22,13.611900132853563
2020-06-23,12.999437935047599
2020-06-24,15.460879794231746
2020-06-25,11.098189601823439
2020-06-26,18.008405382130565
2020-06-27,9.12444541847948
2020-06-28,23.755111380263955
2020-06-29,12.988781398915643
2020-06-30,5.2805810224612495
2020-07-01,3.917677447468212
2020-07-02,11.390222138442166
2020-07-03,7.566317268828099
2020-07-04,11.959557810369853
2020-07-05,10.461922575551869
2020-07-06,7.4381258520463716
2020-07-07,3.2752964133139884
2020-07-08,-0.3574162658632094
2020-07-09,4.692461690613281
2020-07-10,10.916010033219873
2020-07-11,7.414328461880692
2020-07-12,-0.17402560807118306
2020-07-13,6.632446833384387
2020-07-14,7.406168589848265
2020-07-15,0.7745994143820951
2020-07-16,5.678181920108935
2020-07-17,4.917733737669855
2020-07-18,-1.369464993137436
2020-07-19,5.854680416271615
2020-07-20,6.591781813124639
2020-07-21,8.927086571385782
2020-07-22,8.506764006759848
2020-07-23,-3.9226214543808027
2020-07-24,-1.9932845036549072
2020-07-25,5.00337080291397
2020-07-26,4.7318105782486235
2020-07-27,4.475231632139161
2020-07-28,20.903281766263703
2020-07-29,4.236318683296654
2020-07-30,6.804638047425716
2020-07-31,5.644554675292209
2020-08-01,3.8821199876134793
2020-08-02,-1.1975940435187784
2020-08-03,3.930245139227674
2020-08-04,-3.968934843500872
2020-08-05,-1.5258782819035677
2020-08-06,-3.002263097232005
2020-08-07,-0.39633434891785413
2020-08-08,10.540811568869088
2020-08-09,-10.592017962225295
2020-08-10,1.9560446599558787
2020-08-11,-9.754673620679531
2020-08-12,-4.262786473128868
2020-08-13,3.333475700566165
2020-08-14,-1.9940680940630067
2020-08-15,-7.904348427386072
2020-08-16,-6.288190748443389
2020-08-17,0.4944504711541491
2020-08-18,-6.742984240315437
2020-08-19,-2.1921472690620405
2020-08-20,-3.2254773511210963
2020-08-21,-6.885773993839942
2020-08-22,6.922039619285817
2020-08-23,-0.7934019899842326
2020-08-24,-14.249370208940341
2020-08-25,-3.347327352571753
2020-08-26,-7.739693352760254
2020-08-27,-0.3149173004970667
2020-08-28,-8.68111328053623
2020-08-29,-5.428663354395763
2020-08-30,-2.461507000094249
2020-08-31,-0.7840665901476225
2020-09-01,-11.235608409465316
2020-09-02,-7.022750258675455
2020-09-03,-7.835873008394639
2020-09-04,-8.833431977566732
2020-09-05,3.1601551549118003
2020-09-06,-3.7371840470795465
2020-09-07,-12.156092292863093
2020-09-08,-1.3465047085879895
2020-09-09,4.596302364303579
2020-09-10,-0.9253006231528946
2020-09-11,-13.752072697578479
2020-09-12,-8.63840196457469
2020-09-13,0.06093581332420328
2020-09-14,-9.862703667839831
2020-09-15,-4.150313830551829
2020-09-16,-2.535585393334598
2020-09-17,-11.07701629047164
2020-09-18,-6.767837792956364
2020-09-19,-22.698610533255163
2020-09-20,-11.630469246271092
2020-09-21,-7.781803756242406
2020-09-22,-12.762467714471054
2020-09-23,1.6397752397890848
2020-09-24,-13.665843875151449
2020-09-25,-8.702328655498865
2020-09-26,-5.829475148652945
2020-09-27,0.7480232280227348
2020-09-28,-13.606905067597868
2020-09-29,-0.5751068529723451
2020-09-30,-6.297167867996821
2020-10-01,-11.207358049963558
2020-10-02,-3.9348526682814615
2020-10-03,-5.189701746926318
2020-10-04,-9.119792808905256
2020-10-05,-5.697489037213016
2020-10-06,-7.894947907252382
2020-10-07,-5.316771411622799
2020-10-08,-2.4837908157534123
2020-10-09,2.2314341789797005
2020-10-10,-11.786066342013973
2020-10-11,5.175690538239488
2020-10-12,-15.136568403044699
2020-10-13,-6.015892305291054
2020-10-14,-2.1904230710255277
2020-10-15,-3.596319098354977
2020-10-16,-7.97829635220007
2020-10-17,-5.763206929232393
2020-10-18,-7.039701205132282
2020-10-19,-7.3679541106241295
2020-10-20,-0.013917263437731364
2020-10-21,-2.31204372901267
2020-10-22,-7.391292552761776
2020-10-23,0.747165705582324
2020-10-24,-2.032928149949644
2020-10-25,0.681750830488129
2020-10-26,-0.042132046434661063
2020-10-27,-7.13759244765523
2020-10-28,-5.59053213017582
2020-10-29,1.155117826749036
2020-10-30,0.6840172242824583
2020-10-31,-2.2536350644126824
2020-11-01,-1.3386422489721532
2020-11-02,4.691982648391569
2020-11-03,-4.420225056868713
2020-11-04,1.5120743785340345
2020-11-05,-1.9904943282177587
2020-11-06,-1.8191871962833233
2020-11-07,5.016662496442411
2020-11-08,3.9081686098046013
2020-11-09,4.111631158587672
2020-11-10,6.839097498092885
2020-11-11,0.6889030385925459
2020-11-12,4.270323102543717
2020-11-13,-0.40967424224699656
2020-11-14,3.047950996523964
2020-11-15,1.066152282526076
2020-11-16,2.4958132839306497
2020-11-17,5.284729782711221
2020-11-18,-1.4799757928262736
2020-11-19,13.379244013581724
2020-11-20,-1.8026781281981457
2020-11-21,-2.529589081742209
2020-11-22,9.64961939868298
2020-11-23,8.138776067512154
2020-11-24,7.626065346045497
2020-11-25,7.975722077245374
2020-11-26,5.104731009943059
2020-11-27,1.0150218792184376
2020-11-28,6.21891936020265
2020-11-29,2.7958792951284384
2020-11-30,11.40217979004667
2020-12-01,6.1392020892897605
2020-12-02,3.097837213721677
2020-12-03,5.97206537367801
2020-12-04,10.000070436569912
2020-12-05,5.475865384971492
2020-12-06,4.545025969921504
2020-12-07,10.238676273340088
2020-12-08,10.611564730671466
2020-12-09,7.22079326533089
2020-12-10,7.771286028380944
2020-12-11,11.659791694905913
2020-12-12,3.634185058666077
2020-12-13,4.214256634991436
2020-12-14,8.038130236125626
2020-12-15,10.943601090758659
2020-12-16,13.94747192566626
2020-12-17,20.15332576462876
2020-12-18,17.44986785592676
2020-12-19,12.748217352810482
2020-12-20,13.840384763621676
2020-12-21,9.3114902931814
2020-12-22,14.621257906752431
2020-12-23,13.661131363134007
2020-12-24,17.109431903703396
2020-12-25,11.751811333289675
2020-12-26,18.877436596456928
2020-12-27,24.337646028966475
2020-12-28,16.52380591325063
2020-12-29,19.470126378039794
2020-12-30,21.306452835438854
2020-12-31,16.243897640570832
2021-01-01,19.76472953216876
2021-01-02,19.101394236363898
2021-01-03,19.920773837209218
2021-01-04,15.96099961676907
2021-01-05,20.341846846043637
2021-01-06,23.10202540517595
2021-01-07,28.259878936962256
2021-01-08,26.19192957269133
2021-01-09,32.55208870084341
2021-01-10,18.3391250691893
2021-01-11,26.926137380468276
2021-01-12,23.868800026064136
2021-01-13,34.28744492617167
2021-01-14,19.68196389334323
2021-01-15,19.908456691419854
2021-01-16,21.492199923461985
2021-01-17,14.250170036063137
2021-01-18,22.61964938472196
2021-01-19,21.82972992607879
2021-01-20,26.752426924263315
2021-01-21,28.08230232241323
2021-01-22,36.1253450538929
2021-01-23,31.865387315802394
2021-01-24,24.595241505807454
2021-01-25,23.35179869550454
2021-01-26,30.665107708541154
2021-01-27,21.963420799704995
2021-01-28,38.078299247328786
2021-01-29,35.171877405922196
2021-01-30,27.279632742676014
2021-01-31,21.4077462315877
2021-02-01,37.08767401813806
2021-02-02,30.087404204502903
2021-02-03,37.18778782321969
2021-02-04,23.361896831850512
2021-02-05,28.66913035430714
2021-02-06,32.02075223780619
2021-02-07,32.55444037112622
2021-02-08,30.39060761142114
2021-02-09,36.07289567954102
2021-02-10,27.934489073786658
2021-02-11,32.870794939739106
2021-02-12,34.490350535218404
2021-02-13,36.76324951476709
2021-02-14,38.04724093147739
2021-02-15,29.159921986446147
2021-02-16,27.402309912240128
2021-02-17,41.74672456877225
2021-02-18,37.30101181382906
2021-02-19,32.17368348678848
2021-02-20,43.94405641529137
2021-02-21,37.034290192879794
2021-02-22,42.61539905545469
2021-02-23,37.31481417054407
2021-02-24,47.53452080455716
2021-02-25,46.2562352782643
2021-02-26,36.478591784920795
2021-02-27,42.820222867461325
2021-02-28,41.4232215784763
2021-03-01,45.2684369531778
2021-03-02,33.82450979169141
2021-03-03,42.29809140287706
2021-03-04,44.37347263311521
2021-03-05,30.4959294970754
2021-03-06,33.576324829715986
2021-03-07,29.494115367252217
2021-03-08,38.53552559148389
2021-03-09,43.6571370333125
2021-03-10,47.76261893206407
2021-03-11,40.797218478557376
2021-03-12,48.74019888669436
2021-03-13,33.86142045746839
2021-03-14,32.4042181291273
2021-03-15,40.79695803735501
2021-03-16,43.14292292214255
2021-03-17,41.20132501262663
2021-03-18,31.16406793683076
2021-03-19,41.18640890588447
2021-03-20,35.234619327588874
2021-03-21,45.224492149582375
2021-03-22,43.82246756552608
2021-03-23,37.39758991624295
2021-03-24,39.62931531506359
2021-03-25,36.99837657891389
2021-03-26,42.07096265151318
2021-03-27,47.244091525449775
2021-03-28,37.6178692304854
2021-03-29,45.13894100070051
2021-03-30,40.03371213293147
2021-03-31,38.781005878286095
2021-04-01,42.26466299495102
2021-04-02,37.67212156099789
2021-04-03,40.122679087011235
2021-04-04,36.938204848756435
2021-04-05,52.78196888188979
2021-04-06,43.159495794942046
2021-04-07,39.503478682051025
2021-04-08,44.0850365390194
2021-04-09,42.46064103141495
2021-04-10,41.918703806980695
2021-04-11,46.08979649949373
2021-04-12,46.79606958983618
2021-04-13,40.33976809485716
2021-04-14,40.09111980942397
2021-04-15,41.56710544682301
2021-04-16,31.39914983680336
2021-04-17,35.29345566029022
2021-04-18,49.65872767696855
2021-04-19,50.99845850011533
2021-04-20,41.472051402461545
2021-04-21,45.53800768308726
2021-04-22,44.14387769862631
2021-04-23,57.90888266303578
2021-04-24,48.03368900103476
2021-04-25,41.71208456378405
2021-04-26,37.4843903988822
2021-04-27,34.13488444520582
2021-04-28,43.08410399403431
2021-04-29,38.179392726168345
2021-04-30,34.738975531482346
2021-05-01,38.5012619529738
2021-05-02,36.205102542926255
2021-05-03,49.92215157035937
2021-05-04,45.76317993180853
2021-05-05,41.17864638178965
2021-05-06,48.476804668928324
2021-05-07,41.31760256715643
2021-05-08,36.47317791977757
2021-05-09,48.2392776620006
2021-05-10,43.15754731999759
2021-05-11,35.111450055708545
2021-05-12,39.17607886539281
