date,value
2021-05-13,35.57524528371639
2021-05-14,32.86044156215025
2021-05-15,44.222038819387976
2021-05-16,48.950621475869895
2021-05-17,32.21883433304784
2021-05-18,41.8304707211924
2021-05-19,35.5622553439312
2021-05-20,36.1756503654472
2021-05-21,35.44115752298735
2021-05-22,33.871140416332196
2021-05-23,38.217864431640834
2021-05-24,33.60094141721139
2021-05-25,38.88476539339764
2021-05-26,37.05451449860378
2021-05-27,35.88070512375446
2021-05-28,32.30396693799554
2021-05-29,33.720952117971365
2021-05-30,40.141557092367464
2021-05-31,38.62583375843898
2021-06-01,30.987060044922757
2021-06-02,36.12211566931994
2021-06-03,39.130125770336214
2021-06-04,26.77110746456235
2021-06-05,37.577176648909585
2021-06-06,31.28688800466186
2021-06-07,37.19011251927822
2021-06-08,30.255509750416756
2021-06-09,24.779748800756714
2021-06-10,25.39656242517953
2021-06-11,33.502670986721576
2021-06-12,34.286782153098024
2021-06-13,28.190557693194513
2021-06-14,35.62721867935667
2021-06-15,23.84701319263953
2021-06-16,31.542910861323584
2021-06-17,25.53536261080646
2021-06-18,28.046932865601455
2021-06-19,31.257411665377973
2021-06-20,26.43139096945179
2021-06-21,28.52255399336212
2021-06-22,35.18760430484255
2021-06-23,26.98152459078174
2021-06-24,33.75342410937732
2021-06-25,23.634645869145807
2021-06-26,31.639755885920422
2021-06-27,35.90557268795876
2021-06-28,16.046043046679422
2021-06-29,24.125968382738243
2021-06-30,30.701729440445348
2021-07-01,26.506913007558808
2021-07-02,29.083589429082792
2021-07-03,23.913705261878267
2021-07-04,27.07250427727389
2021-07-05,25.567348275723752
2021-07-06,31.891180723629795
2021-07-07,27.031369220162112
2021-07-08,27.15483316794213
2021-07-09,23.11565162033603
2021-07-10,22.44598494124003
2021-07-11,22.431068802131563
2021-07-12,26.276928997380256
2021-07-13,21.91161980002715
2021-07-14,25.17845597568614
2021-07-15,33.82089058861496
2021-07-16,27.51517990753977
2021-07-17,21.246572484600648
2021-07-18,28.60145610683541
2021-07-19,20.275366749422453
2021-07-20,11.847236505394196
2021-07-21,16.72139880092238
2021-07-22,12.133794141456072
2021-07-23,19.458157965198133
2021-07-24,21.03793259186846
2021-07-25,29.06038102824709
2021-07-26,22.04751769250837
2021-07-27,19.05449055656463
2021-07-28,24.036652218907555
2021-07-29,8.576189584791415
2021-07-30,20.554882637065546
2021-07-31,22.978871827261038
2021-08-01,11.482232502185294
2021-08-02,24.347522395717583
2021-08-03,20.077881074233403
2021-08-04,16.068751659682984
2021-08-05,21.07212408232791
2021-08-06,29.02801893093548
2021-08-07,18.353626229443023
2021-08-08,18.458621667003243
2021-08-09,14.69750350303225
2021-08-10,12.525521860759355
2021-08-11,20.710584817989943
2021-08-12,12.066453726273984
2021-08-13,16.496553901826292
2021-08-14,13.546244576634102
2021-08-15,18.129274590992402
2021-08-16,17.206638324291184
2021-08-17,20.534161447770266
2021-08-18,12.60876692399653
2021-08-19,13.626185106561227
2021-08-20,9.902844870448298
2021-08-21,12.400761443808602
2021-08-22,16.338821637883445
2021-08-23,18.071945981652473
2021-08-24,9.515516103459568
2021-08-25,18.318430674109422
2021-08-26,20.597428265106437
2021-08-27,15.740090541640322
2021-08-28,22.915469474417606
2021-08-29,9.526072857420889
2021-08-30,7.04028308844638
2021-08-31,4.243556194480387
2021-09-01,20.496095183259477
2021-09-02,16.171584202299577
2021-09-03,12.510930192857867
2021-09-04,14.083057316900923
2021-09-05,6.955438717014427
2021-09-06,24.716667296199812
2021-09-07,13.044433388688269
2021-09-08,12.861159529162599
2021-09-09,15.864354498733878
2021-09-10,14.567419232774942
2021-09-11,13.214197253587244
2021-09-12,8.080396122530011
2021-09-13,14.333721853071072
2021-09-14,21.33576614262925
2021-09-15,18.607689259491913
2021-09-16,19.807177472715708
2021-09-17,9.251557685262853
2021-09-18,6.831764886059737
2021-09-19,11.12879156659196
2021-09-20,12.020093521843833
2021-09-21,17.201994593078137
2021-09-22,3.264125046779096
2021-09-23,19.37547031743398
2021-09-24,10.944823521756767
2021-09-25,9.61348842824895
2021-09-26,6.706300088615762
2021-09-27,3.51737342336331
2021-09-28,15.9382586081089
2021-09-29,12.225664222194876
2021-09-30,5.451862328199976
2021-10-01,5.4747913449581205
2021-10-02,10.325706463951544
2021-10-03,20.4101074016533
2021-10-04,10.83333482007069
2021-10-05,4.687785772246357
2021-10-06,11.052904756626699
2021-10-07,11.00202401338261
2021-10-08,-1.0288774030665024
2021-10-09,12.279875765663878
2021-10-10,11.498338501076876
2021-10-11,16.24155548902525
2021-10-12,22.118651069294536
2021-10-13,18.62585831762565
2021-10-14,11.773547443777431
2021-10-15,7.716092019261502
2021-10-16,26.252000263152205
2021-10-17,13.823496492626418
2021-10-18,13.744949927726612
2021-10-19,13.708244238546907
2021-10-20,14.978496055296414
2021-10-21,13.431076781542373
2021-10-22,11.454945389140299
2021-10-23,11.764871622214116
2021-10-24,14.51680789458731
2021-10-25,12.150316380624481
2021-10-26,11.495494830561473
2021-10-27,15.78953374541462
2021-10-28,14.185486983704756
2021-10-29,23.188614744046152
2021-10-30,2.627316855150088
2021-10-31,21.558407165020377
2021-11-01,22.555146796972082
2021-11-02,6.1867070074086925
2021-11-03,15.074193916908698
2021-11-04,15.16938314270488
2021-11-05,10.232910460362604
2021-11-06,13.630135381898409
2021-11-07,12.219899009177329
2021-11-08,26.792439081982565
2021-11-09,22.97247494432178
2021-11-10,24.91947893729204
2021-11-11,22.44224415064492
2021-11-12,13.46529938998274
2021-11-13,16.769058209321404
2021-11-14,22.12399204022134
2021-11-15,13.856228509904774
2021-11-16,23.825825609828982
2021-11-17,19.357317664735987
2021-11-18,18.987023585593096
2021-11-19,24.722107476171875
2021-11-20,23.698725336730547
2021-11-21,19.986523153101047
2021-11-22,27.90571404800388
2021-11-23,17.02514595969797
2021-11-24,25.83514429550602
2021-11-25,26.049500820765893
2021-11-26,21.868232677607676
2021-11-27,25.381958847858172
2021-11-28,17.83432868730751
2021-11-29,29.05182294872351
2021-11-30,23.852070440742942
2021-12-01,22.51087389420522
2021-12-02,30.720369326868695
2021-12-03,22.307276129229194
2021-12-04,19.143106683373986
2021-12-05,18.761342281371814
2021-12-06,29.93617770448187
2021-12-07,20.868093453399126
2021-12-08,36.41070278504967
2021-12-09,17.59586210276794
2021-12-10,36.85875939792277
2021-12-11,29.804629344130817
2021-12-12,28.641041206800736
2021-12-13,26.776980072829478
2021-12-14,31.876031914148168
2021-12-15,30.072663337193635
2021-12-16,36.15944350775887
2021-12-17,31.597682923191197
2021-12-18,32.163078547226064
2021-12-19,29.979848941558313
2021-12-20,31.900737684529783
2021-12-21,34.113145960830735
2021-12-22,24.412981623431232
2021-12-23,26.61349744720611
2021-12-24,37.46215957212652
2021-12-25,34.992293241691
2021-12-26,33.610787343487644
2021-12-27,35.01612112928057
2021-12-28,37.05551518234327
2021-12-29,33.01276936599825
2021-12-30,32.214209249871715
2021-12-31,37.479226275488436
2022-01-01,32.00240323504152
2022-01-02,39.329696011027245
2022-01-03,29.16947532327583
2022-01-04,43.221826722674635
2022-01-05,40.832283386814154
2022-01-06,40.14218262051804
2022-01-07,44.16761581771465
2022-01-08,47.972947664578186
2022-01-09,45.10802673837628
2022-01-10,31.221491726971315
2022-01-11,34.416649363186394
2022-01-12,38.077997108893996
2022-01-13,41.71888551113747
2022-01-14,44.561750422464605
2022-01-15,38.72834683655642
2022-01-16,43.672996973067505
2022-01-17,39.342733995845556
2022-01-18,40.44083547816605
2022-01-19,36.84208774960618
2022-01-20,39.63429176132773
2022-01-21,37.86509941544575
2022-01-22,40.115124592926804
2022-01-23,50.63147710791133
2022-01-24,40.982765339959734
2022-01-25,59.25578237643327
2022-01-26,48.92210135541307
2022-01-27,47.73876745328257
2022-01-28,42.87921651715093
2022-01-29,51.02622619936073
2022-01-30,44.997321872010666
2022-01-31,48.83346795026888
2022-02-01,61.36873483865495
2022-02-02,48.42980393214273
2022-02-03,54.99507289478076
2022-02-04,46.06815300019289
2022-02-05,49.741063016591184
2022-02-06,59.098536917392835
2022-02-07,47.43470211336367
2022-02-08,59.95317775880197
2022-02-09,54.74740569508094
2022-02-10,48.7102573412283
2022-02-11,54.99473106012317
2022-02-12,57.00164462479253
2022-02-13,55.550105155559336
2022-02-14,44.888042941580665
2022-02-15,49.39744656651115
2022-02-16,52.08528758816071
2022-02-17,53.23617331377949
2022-02-18,56.9928022416845
2022-02-19,55.05462117423751
2022-02-20,47.76157474412827
2022-02-21,56.60690627644533
2022-02-22,58.02184186155466
2022-02-23,58.026174003148725
2022-02-24,60.88468480792033
2022-02-25,59.8991418387928
2022-02-26,58.26931292345834
2022-02-27,55.86153955539632
2022-02-28,48.1415371629706
2022-03-01,58.82337026117898
2022-03-02,57.93756553040748
2022-03-03,58.47572828886173
2022-03-04,50.94760731976572
2022-03-05,52.134344227149654
2022-03-06,63.00838165970937
2022-03-07,57.742500486769444
2022-03-08,61.54006325056979
2022-03-09,58.461017634985
2022-03-10,58.64961436906265
2022-03-11,63.368163606338484
2022-03-12,56.26689751775103
2022-03-13,59.49253163324776
2022-03-14,56.85975388237787
2022-03-15,57.152215394676546
2022-03-16,57.92673506010281
2022-03-17,60.72546761126566
2022-03-18,57.35753532871276
2022-03-19,66.16078973131602
2022-03-20,55.533930319015624
2022-03-21,59.19177118462538
2022-03-22,58.040821043670974
2022-03-23,67.5818782696484
2022-03-24,61.43142378430494
2022-03-25,65.70366688570182
2022-03-26,53.20655627269418
2022-03-27,62.053631252289875
2022-03-28,65.2446534402803
2022-03-29,61.28012836948841
2022-03-30,66.26240210012043
2022-03-31,58.408927789095955
2022-04-01,68.09655199565171
2022-04-02,72.59282379119101
2022-04-03,59.32673281154885
2022-04-04,58.950081704696814
2022-04-05,68.47526560289634
2022-04-06,69.13103876373697
2022-04-07,58.63780608624761
2022-04-08,59.16420289986901
2022-04-09,59.863358235566565
2022-04-10,54.55129924947543
2022-04-11,56.67570326685563
2022-04-12,56.23782720583931
2022-04-13,57.40328600738917
2022-04-14,61.04678657571347
2022-04-15,62.36343759526384
2022-04-16,68.91125812455167
2022-04-17,56.12764076758903
2022-04-18,65.99596833212885
2022-04-19,59.95367571148138
2022-04-20,60.719913051981266
2022-04-21,64.27932032864143
2022-04-22,55.224016818097155
2022-04-23,62.67652735167984
2022-04-24,61.518075484927145
2022-04-25,63.063928841228616
2022-04-26,61.95793582142343
2022-04-27,72.69361674604815
2022-04-28,57.1280858934416
2022-04-29,57.55616167758078
2022-04-30,56.9845414473469
2022-05-01,57.20674077838517
2022-05-02,56.67590692446564
2022-05-03,65.6815260505343
2022-05-04,66.70750238701054
2022-05-05,56.614778119625356
2022-05-06,55.165306108957054
2022-05-07,61.53783881085035
2022-05-08,56.268483705014035
2022-05-09,62.038316364429875
2022-05-10,59.727612205830795
2022-05-11,50.96896025235468
2022-05-12,66.11529826246117
2022-05-13,67.18272491611779
2022-05-14,54.96049676455
2022-05-15,55.90264328204983
2022-05-16,59.08286522714378
2022-05-17,59.133956152078696
2022-05-18,60.558345901103735
2022-05-19,67.11649088337208
2022-05-20,55.976541146800436
2022-05-21,52.661640921489465
2022-05-22,49.544498124658666
2022-05-23,52.570606092207086
2022-05-24,55.84005713489759
2022-05-25,64.75527058208742
2022-05-26,52.967648550668585
2022-05-27,56.44438511628098
2022-05-28,55.00967076783981
2022-05-29,60.796775138053476
2022-05-30,67.24926309260675
2022-05-31,51.71690395571545
2022-06-01,51.67763905632441
2022-06-02,59.09625852751921
2022-06-03,57.03264760160883
2022-06-04,62.601670498849344
2022-06-05,56.03001661363973
2022-06-06,51.05354634545577
2022-06-07,55.54039332977398
2022-06-08,57.86532343604389
2022-06-09,56.156570210066135
2022-06-10,54.320644770131835
2022-06-11,56.84561970136044
2022-06-12,57.08464759671899
2022-06-13,57.872935773904196
2022-06-14,53.92780582341802
2022-06-15,49.56902310240007
2022-06-16,50.85687828672678
2022-06-17,55.872988442160505
2022-06-18,45.471435049676074
2022-06-19,51.113784853160446
2022-06-20,47.01676373423476
2022-06-21,48.839055829185334
2022-06-22,54.798399571806854
2022-06-23,49.07147927849704
2022-06-24,48.057146289832396
2022-06-25,40.73389943753431
2022-06-26,50.972002826480114
2022-06-27,50.175150490374676
2022-06-28,57.47053916384314
2022-06-29,44.82155348532562
2022-06-30,47.16212044286239
2022-07-01,47.01905835632759
2022-07-02,53.365126461043594
2022-07-03,44.70715353352258
2022-07-04,46.284662968761126
2022-07-05,47.63521700126689
2022-07-06,45.23531603111252
2022-07-07,41.777096930903376
2022-07-08,44.687269822057665
2022-07-09,48.79319520024723
2022-07-10,38.001439564547205
2022-07-11,43.508708111964054
2022-07-12,39.054064210792916
2022-07-13,48.24177534875268
2022-07-14,34.36364716728521
2022-07-15,38.89927735902983
2022-07-16,43.295615765703914
2022-07-17,48.95431029161156
2022-07-18,40.51663519065075
2022-07-19,37.78974598106423
2022-07-20,49.69364452848639
2022-07-21,32.771760853428155
2022-07-22,28.743723963484918
2022-07-23,41.665797635671375
2022-07-24,36.685569574157654
2022-07-25,33.82203038121712
2022-07-26,42.20466306018436
2022-07-27,39.61899676946496
2022-07-28,35.31923115930644
2022-07-29,31.48034413647634
2022-07-30,41.98909648792345
2022-07-31,40.62555174761951
2022-08-01,36.629284412187594
2022-08-02,46.111937159921304
2022-08-03,31.284975205130607
2022-08-04,28.767565374563272
2022-08-05,32.69867440239024
2022-08-06,35.69662456013602
2022-08-07,36.910992200764014
2022-08-08,34.26133844621992
2022-08-09,37.004584983304966
2022-08-10,28.767046587131127
2022-08-11,42.02772875563502
2022-08-12,34.186116963855454
2022-08-13,39.975201873669974
2022-08-14,35.89815854234821
2022-08-15,36.26814155802939
2022-08-16,36.63716419901749
2022-08-17,35.835004526567374
2022-08-18,36.62246271760801
2022-08-19,39.871322433690246
2022-08-20,34.029269297867195
2022-08-21,36.41724653213173
2022-08-22,32.253640701223034
2022-08-23,39.73758897567306
2022-08-24,28.994381214051373
2022-08-25,41.225103238135226
2022-08-26,31.868449217859972
2022-08-27,24.769040514931582
2022-08-28,32.42201248618122
2022-08-29,28.239760565564318
2022-08-30,35.71677434994707
2022-08-31,28.124037542489816
2022-09-01,29.034956459739668
2022-09-02,21.702052265801637
2022-09-03,28.777321951164765
2022-09-04,18.813817552157055
2022-09-05,22.913369836077717
2022-09-06,34.53998067883715
2022-09-07,34.57732827206628
2022-09-08,32.69147336506296
2022-09-09,25.650640663594352
2022-09-10,30.173816293381485
2022-09-11,30.326764436738756
2022-09-12,24.49094495379387
2022-09-13,37.74337157622684
2022-09-14,34.56245511313243
2022-09-15,29.025768159568713
2022-09-16,30.225673534491378
2022-09-17,31.09955010715654
2022-09-18,19.82111464523119
2022-09-19,28.771839254487226
2022-09-20,26.581547720411365
2022-09-21,24.972936951248816
2022-09-22,28.570946730923417
2022-09-23,38.966151354378525
2022-09-24,33.18907732098676
2022-09-25,27.141998829072072
2022-09-26,32.8797358716974
